[rosmaster.main][INFO] 2016-06-04 16:01:16,264: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-06-04 16:01:16,264: Starting ROS Master Node
[rosmaster.master][INFO] 2016-06-04 16:01:16,700: +PARAM [/objects/plant_flower_white/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,700: +PARAM [/sensorring/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,700: +PARAM [/head/twist_controller/beta] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/objects/cabinet_diamondback/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/head/twist_controller/k_H] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/base_laser_right/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/objects/basmati_rice/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/script_server/sensorring/back] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/objects/cabinet_diamondback/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/script_server/head/front_twisted] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/image_flip_torso_cam3d_right/image_flip_torso_cam3d_right/flip_pointcloud] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/torso/joint_trajectory_controller/constraints/torso_3_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/torso/twist_controller/extension_ratio] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,701: +PARAM [/base_laser_right/scan_cycle_time] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/objects/cabinet_ikea_malm_big/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/objects/candle_thick/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/objects/shelf_white/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/image_flip_torso_cam3d_left/image_flip_torso_cam3d_left/flip_color_image] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/script_server/light_torso/red] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/script_server/torso/service_ns] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/battery/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/world/world_joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/base/velocity_smoother/decel_factor_safe] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/objects/book_heilkrauter/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,702: +PARAM [/objects/shelf_white/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/script_server/head/default_vel] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/head/joint_trajectory_controller/constraints/head_3_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/objects/cabinet_living_room/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/objects/bed/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/head/joint_trajectory_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/objects/chair_wicker/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/objects/chair_ikea_borje2/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/diagnostic_aggregator/analyzers/motors/analyzers/base/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/s1/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/torso/twist_controller/priority_jla] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,703: +PARAM [/head/frame_tracker/cart_min_dist_threshold_lin] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/objects/couch2/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/base/joint_group_velocity_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/objects/chair_ikea_borje/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/objects/lamp_ikea_arstid/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/base_laser_right/port] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/objects/plant_pot_purple2/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/head/head_3_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/objects/cabinet/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/head/twist_controller/eps_damping] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/script_server/head/shake] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,704: +PARAM [/torso/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/torso/joint_trajectory_controller/constraints/torso_2_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/t1/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/objects/table_bedside/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/diagnostic_aggregator/analyzers/motors/analyzers/torso/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/head/twist_controller/k_H_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/objects/tomato_sauce/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/objects/plant_pot_white/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/objects/cabinet_ikea_malm_small/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/objects/tv_samsung/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/objects/table_living_room/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,705: +PARAM [/head/frame_tracker/pid_trans_z/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/objects/cabinet_ikea_malm_big/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/torso/frame_tracker/pid_rot_x/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/head/joint_trajectory_controller/stop_trajectory_duration] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/head/head_2_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/base/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/sensorring/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/torso/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/objects/tomato_soup/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/objects/book_heilkrauter/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,706: +PARAM [/objects/cb_9x6/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/objects/milk/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/base_laser_front/inverted] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/torso/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/base_laser_right/baud] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/base/twist_controller/defaults/steer_ctrl/virt_mass] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/objects/shelf_white/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/objects/chair_ikea_borje2/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/script_server/head/back_down] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/objects/book_set_buecherschau/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/base/twist_controller/defaults/steer_ctrl/spring] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,707: +PARAM [/image_flip_torso_cam3d_left/image_flip_torso_cam3d_left/rotation_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/image_flip_sensorring_cam3d/image_flip_sensorring_cam3d/display_warnings] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/objects/plant_pot_purple/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/objects/kitekat/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/torso/joint_group_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/script_server/light_base/white] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/t1/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/base/twist_mux/locks] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/objects/bookcase/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/head/twist_controller/extension_ratio] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,708: +PARAM [/torso/twist_controller/collision_check_links] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/objects/couch/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/base/joint_group_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/torso/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/head/frame_tracker/pid_trans_x/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/torso/torso_2_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/t2/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/diagnostic_aggregator/analyzers/io/analyzers/joystick/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/objects/box_wood/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/objects/clock_living_room/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/diagnostic_aggregator/analyzers/io/analyzers/sound/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,709: +PARAM [/objects/cabinet_ikea_galant/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/objects/plant_pot_white/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/objects/table_tv/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/objects/book_pferdewitze/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/head/head_2_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/torso/twist_controller/activation_threshold_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/head/frame_tracker/twist_deviation_threshold_lin] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/base/twist_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/head/twist_controller/activation_threshold_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/objects/chair_wicker/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/objects/box_wicker/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/torso/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,710: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/s1/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/torso/twist_controller/keep_direction] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/head/joint_group_velocity_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/objects/medicine_prospan/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/head/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/image_flip_torso_cam3d_left/image_flip_torso_cam3d_left/reference_frame] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/script_server/light_torso/blue] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/objects/bed/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/script_server/head/action_name] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/objects/spaghetti/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/laser_front/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,711: +PARAM [/objects/candle_thick_holder/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/script_server/head/back_twisted] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/head/frame_tracker/marker_scale] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/objects/lamp_ikea_arstid/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/objects/tomato_soup/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/laser_top/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/objects/bookcase/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/objects/orange_juice_hohesc/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/objects/picture_bodegon/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/script_server/sensorring/action_name] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/base/velocity_smoother/accel_lim_vy] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/base/velocity_smoother/accel_lim_vx] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,712: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/torso/frame_tracker/cart_min_dist_threshold_rot] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/torso/torso_3_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/objects/medicine_panodil/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/base/twist_mux/topics] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/torso/torso_3_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/sensorring/joint_group_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/torso/joint_group_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/objects/table_ikea_bjursta/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/torso/twist_controller/limits_tolerance] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/script_server/base/service_ns] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,713: +PARAM [/sensorring/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/diagnostic_aggregator/analyzers/computers/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/script_server/torso/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/objects/spaghetti/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/objects/picture_family/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/torso/torso_2_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/objects/plant_floor_big/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/base/odometry_controller/frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/t1/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/battery/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/head/frame_tracker/pid_rot_x/d] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,714: +PARAM [/objects/cabinet/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/objects/orange_juice_hohesc/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/head/frame_tracker/pid_trans_z/i] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/objects/couch2/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/head/frame_tracker/pid_trans_z/d] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/head/frame_tracker/pid_rot_x/i] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/torso/joint_trajectory_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/objects/plant_pot_purple2/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/torso/frame_tracker/cart_min_dist_threshold_lin] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/head/frame_tracker/pid_rot_x/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/sensorring/joint_trajectory_controller/constraints/sensorring_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/base/velocity_smoother/frequency] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,715: +PARAM [/head/twist_controller/kinematic_extension] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/objects/kitekat/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/head/frame_tracker/pid_trans_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/head/twist_controller/enforce_pos_limits] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/objects/chair_ikea_borje/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/objects/book_emancipation/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/diagnostic_aggregator/analyzers/safety/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/base_laser_left/scan_id] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/objects/chair_ikea_borje2/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/objects/couch/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/torso/joint_trajectory_controller/constraints/torso_2_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,716: +PARAM [/objects/basmati_rice/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/joint_state_publisher/source_list] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/objects/blanket_colored/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/objects/clock_living_room/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/diagnostic_aggregator/analyzers/motors/analyzers/base/analyzers/base/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/torso/frame_tracker/update_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/objects/cb_9x6/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/head/frame_tracker/pid_rot_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/script_server/head/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/objects/tomato_soup/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/head/frame_tracker/pid_rot_y/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/head/twist_controller/constraint_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,717: +PARAM [/head/head_3_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/head/frame_tracker/pid_rot_y/i] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/world/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/torso/joint_group_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/head/frame_tracker/pid_rot_z/i] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/head/joint_group_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/objects/candle_thick/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/objects/clock_living_room/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 16:01:16,718: +PARAM [/head/frame_tracker/pid_trans_y/p] by /roslaunch
