[rosmaster.main][INFO] 2016-06-08 21:58:38,685: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-06-08 21:58:38,685: Starting ROS Master Node
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/arm_left/arm_left_2_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/base_laser_right/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/objects/basmati_rice/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/script_server/sensorring/back] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/objects/cabinet_diamondback/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/arm_right/twist_controller/k_H_jla] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/arm_left/joint_trajectory_controller/constraints/arm_left_5_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/arm_left/twist_controller/k_H] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/gripper_right/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,109: +PARAM [/image_flip_torso_cam3d_right/image_flip_torso_cam3d_right/flip_pointcloud] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/torso/joint_trajectory_controller/constraints/torso_3_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/script_server/gripper_left/action_name] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/base_laser_right/scan_cycle_time] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/objects/cabinet_ikea_malm_big/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/objects/candle_thick/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/objects/shelf_white/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/script_server/arm_right/wave3] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/script_server/light_torso/red] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/arm_right/joint_trajectory_controller/constraints/arm_right_6_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/script_server/torso/service_ns] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/battery/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/world/world_joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/base/velocity_smoother/decel_factor_safe] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,110: +PARAM [/arm_right/twist_controller/kinematic_extension] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/arm_left/joint_trajectory_controller/constraints/arm_left_7_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/book_heilkrauter/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/shelf_white/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/tomato_soup/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/cabinet_living_room/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/bed/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/chair_wicker/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/chair_ikea_borje2/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/diagnostic_aggregator/analyzers/motors/analyzers/base/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/arm_left/twist_controller/numerical_filtering] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/s1/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/torso/twist_controller/priority_jla] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/image_flip_torso_cam3d_right/image_flip_torso_cam3d_right/display_warnings] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,111: +PARAM [/objects/couch2/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/gripper_left/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/arm_left/arm_left_6_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/base/joint_group_velocity_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/objects/chair_ikea_borje/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/objects/lamp_ikea_arstid/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/base_laser_right/port] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/gripper_right/joint_trajectory_controller/constraints/gripper_right_finger_1_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/objects/plant_pot_purple2/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/arm_left/frame_tracker/cart_min_dist_threshold_rot] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/arm_left/frame_tracker/pid_trans_y/i] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/arm_left/arm_left_6_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/arm_left/frame_tracker/pid_trans_y/d] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/objects/cabinet/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,112: +PARAM [/torso/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/torso/joint_trajectory_controller/constraints/torso_2_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/arm_right/arm_right_7_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/objects/table_bedside/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/script_server/arm_right/hello1] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/script_server/arm_right/hello2] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/arm_left/frame_tracker/pid_trans_y/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/arm_left/arm_left_3_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/objects/tomato_sauce/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/objects/plant_pot_white/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/objects/cabinet_ikea_malm_small/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/objects/tv_samsung/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/script_server/arm_right/wave2] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/s1/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,113: +PARAM [/arm_right/joint_trajectory_controller/constraints/arm_right_1_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/objects/table_living_room/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/diagnostic_aggregator/analyzers/io/analyzers/sound/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/gripper_left/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/objects/cabinet_ikea_malm_big/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/torso/frame_tracker/pid_rot_x/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/arm_left/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/arm_right/arm_right_2_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/arm_right/twist_controller/enforce_vel_limits] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/arm_right/arm_right_3_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/base/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/arm_right/twist_controller/priority] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/sensorring/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/torso/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,114: +PARAM [/objects/tomato_soup/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/objects/book_heilkrauter/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/objects/cb_9x6/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/objects/milk/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/arm_left/twist_controller/damping_jla] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/gripper_right/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/base_laser_front/inverted] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/torso/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/base_laser_right/baud] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/arm_right/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/base/twist_controller/defaults/steer_ctrl/virt_mass] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/objects/shelf_white/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/objects/chair_ikea_borje2/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/arm_left/twist_controller/priority_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,115: +PARAM [/objects/book_set_buecherschau/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/base/twist_controller/defaults/steer_ctrl/spring] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/arm_right/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/arm_left/frame_tracker/pid_trans_x/d] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/arm_right/arm_right_2_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/gripper_left/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/arm_left/joint_group_velocity_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/arm_left/twist_controller/extension_ratio] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/script_server/gripper_right/home] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/script_server/gripper_right/close] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/objects/plant_pot_purple/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/objects/kitekat/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,116: +PARAM [/torso/joint_group_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/script_server/light_base/white] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/arm_left/arm_left_2_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/arm_left/frame_tracker/pid_trans_z/d] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/arm_right/arm_right_5_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/script_server/gripper_right/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/objects/bookcase/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/arm_left/frame_tracker/pid_trans_z/i] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/arm_right/frame_tracker/pid_trans_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/script_server/gripper_right/open] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/gripper_right/gripper_right_finger_2_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/arm_left/frame_tracker/pid_trans_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/torso/twist_controller/collision_check_links] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/image_flip_torso_cam3d_right/image_flip_torso_cam3d_right/flip_color_image] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/objects/couch/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,117: +PARAM [/base/joint_group_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/torso/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/arm_left/arm_left_1_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/t2/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/arm_right/joint_group_position_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/objects/box_wood/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/objects/clock_living_room/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/diagnostic_aggregator/analyzers/io/analyzers/sound/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/objects/cabinet_ikea_galant/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/objects/plant_pot_white/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/objects/table_tv/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/arm_right/joint_trajectory_controller/constraints/arm_right_7_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,118: +PARAM [/objects/book_pferdewitze/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/arm_left/twist_controller/max_vel_lin_base] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/arm_left/joint_group_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/torso/twist_controller/activation_threshold_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/base/twist_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/arm_left/joint_group_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/script_server/gripper_left/open] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/gripper_right/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/gripper_left/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/objects/chair_wicker/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/arm_left/frame_tracker/pid_rot_x/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/objects/box_wicker/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/torso/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/s1/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,119: +PARAM [/torso/twist_controller/keep_direction] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/script_server/arm_left/ship] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/arm_left/twist_controller/solver] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/objects/medicine_prospan/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/image_flip_torso_cam3d_left/image_flip_torso_cam3d_left/reference_frame] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/script_server/light_torso/blue] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/gripper_right/gripper_right_finger_2_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/gripper_right/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/objects/bed/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/arm_right/arm_right_2_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/objects/spaghetti/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/arm_right/twist_controller/enforce_acc_limits] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/gripper_right/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/script_server/arm_left/wave_demo] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/arm_right/twist_controller/w_threshold] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,120: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/laser_front/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/arm_left/frame_tracker/pid_rot_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/arm_right/arm_right_6_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/arm_right/joint_trajectory_controller/constraints/arm_right_4_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/gripper_right/joint_trajectory_controller/constraints/gripper_right_finger_2_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/objects/candle_thick_holder/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/gripper_left/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/gripper_left/joint_trajectory_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/objects/lamp_ikea_arstid/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/objects/tomato_soup/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/laser_top/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/objects/bookcase/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/objects/orange_juice_hohesc/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,121: +PARAM [/objects/picture_bodegon/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,122: +PARAM [/script_server/sensorring/action_name] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,122: +PARAM [/arm_left/joint_trajectory_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,122: +PARAM [/script_server/gripper_right/spread] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,122: +PARAM [/base/velocity_smoother/accel_lim_vx] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,122: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:58:39,122: +PARAM [/arm_right/twist_controller/activation_threshold_jla] by /roslaunch
