[rosmaster.main][INFO] 2016-06-04 15:57:40,244: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-06-04 15:57:40,244: Starting ROS Master Node
[rosmaster.master][INFO] 2016-06-04 15:57:40,364: +PARAM [/world/world_joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 15:57:40,365: +PARAM [/world/elevator_right_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 15:57:40,365: +PARAM [/world/elevator_button1_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-04 15:57:40,368: +SUB [/clock] /rosout http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:40,368: +PUB [/rosout_agg] /rosout http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:40,371: +SUB [/rosout] /rosout http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:40,624: +PUB [/rosout] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:40,625: +SERVICE [/gazebo/get_loggers] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:40,625: +SERVICE [/gazebo/set_logger_level] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:40,628: +SUB [/clock] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:40,645: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:40,774: +PUB [/rosout] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:40,776: +SUB [/clock] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:40,778: +SERVICE [/elevator/get_loggers] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:40,778: +SERVICE [/elevator/set_logger_level] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:40,780: +SUB [/elevator_button1_bumper] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:40,845: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:40,871: +PUB [/rosout] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:40,872: +SERVICE [/world_state_publisher/get_loggers] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:40,872: +SERVICE [/world_state_publisher/set_logger_level] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:40,875: +SUB [/clock] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:40,882: +PUB [/tf] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:40,883: +PUB [/tf_static] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:40,901: +SUB [/world/joint_states] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:40,946: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:41,248: +PUB [/clock] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,249: +SERVICE [/gazebo/spawn_gazebo_model] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,250: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,251: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,252: +SERVICE [/gazebo/delete_model] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,252: +SERVICE [/gazebo/get_model_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,253: +SERVICE [/gazebo/get_model_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,253: +SERVICE [/gazebo/get_world_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,254: +SERVICE [/gazebo/get_joint_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,254: +SERVICE [/gazebo/get_link_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,255: +SERVICE [/gazebo/get_link_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,255: +SERVICE [/gazebo/get_physics_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,255: +PUB [/gazebo/link_states] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,256: +PUB [/gazebo/model_states] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,256: +SERVICE [/gazebo/set_link_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,257: +SERVICE [/gazebo/set_physics_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,257: +SERVICE [/gazebo/set_model_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,258: +SERVICE [/gazebo/set_model_configuration] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,258: +SERVICE [/gazebo/set_joint_properties] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,259: +SERVICE [/gazebo/set_link_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,261: +SUB [/gazebo/set_link_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,263: +SUB [/gazebo/set_model_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,263: +SERVICE [/gazebo/pause_physics] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,263: +SERVICE [/gazebo/unpause_physics] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,264: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,264: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,265: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,265: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,266: +SERVICE [/gazebo/reset_simulation] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,266: +SERVICE [/gazebo/reset_world] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,266: +PARAM [/use_sim_time] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,292: +SERVICE [/gazebo/set_parameters] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,293: +PUB [/gazebo/parameter_descriptions] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,293: +PUB [/gazebo/parameter_updates] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,299: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,299: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,300: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,300: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,301: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,301: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,302: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,302: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,302: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,303: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,304: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,304: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,305: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,305: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,306: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,307: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,308: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,308: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,308: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,309: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,309: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,310: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,310: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,311: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,311: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,311: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,312: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,312: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,313: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,313: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2016-06-04 15:57:41,347: publisherUpdate[/clock] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:41,347: publisherUpdate[/clock] -> http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:41,347: publisherUpdate[/clock] -> http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:41,348: publisherUpdate[/clock] -> http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:42,331: +PUB [/rosout] /spawn_urdf_world http://cmeintel-desktop:34004/
[rosmaster.master][INFO] 2016-06-04 15:57:42,333: +PUB [/rosout] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:42,334: +SUB [/clock] /spawn_urdf_world http://cmeintel-desktop:34004/
[rosmaster.master][INFO] 2016-06-04 15:57:42,335: +SERVICE [/spawn_urdf_world/get_loggers] /spawn_urdf_world http://cmeintel-desktop:34004/
[rosmaster.master][INFO] 2016-06-04 15:57:42,336: +SUB [/clock] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:42,336: +SERVICE [/spawn_urdf_world/set_logger_level] /spawn_urdf_world http://cmeintel-desktop:34004/
[rosmaster.master][INFO] 2016-06-04 15:57:42,338: +SERVICE [/world_tf_publisher/get_loggers] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:42,339: +SERVICE [/world_tf_publisher/set_logger_level] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:42,340: +PUB [/tf] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:42,349: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:42,350: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:42,860: +PUB [/elevator_button1_bumper] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:42,863: +PUB [/elevator_button2_bumper] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:42,885: -SUB [/clock] /spawn_urdf_world http://cmeintel-desktop:34004/
[rosmaster.master][INFO] 2016-06-04 15:57:42,885: -PUB [/rosout] /spawn_urdf_world http://cmeintel-desktop:34004/
[rosmaster.master][INFO] 2016-06-04 15:57:42,885: -SERVICE [/spawn_urdf_world/set_logger_level] /spawn_urdf_world rosrpc://cmeintel-desktop:39303
[rosmaster.master][INFO] 2016-06-04 15:57:42,885: -SERVICE [/spawn_urdf_world/get_loggers] /spawn_urdf_world rosrpc://cmeintel-desktop:39303
[rosmaster.master][INFO] 2016-06-04 15:57:42,951: publisherUpdate[/elevator_button1_bumper] -> http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:42,951: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:43,278: +SERVICE [/world/controller_manager/list_controllers] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,279: +SERVICE [/world/controller_manager/list_controller_types] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,280: +SERVICE [/world/controller_manager/load_controller] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,281: +SERVICE [/world/controller_manager/unload_controller] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,281: +SERVICE [/world/controller_manager/switch_controller] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,282: +SERVICE [/world/controller_manager/reload_controller_libraries] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,385: +PUB [/world/joint_states] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,452: publisherUpdate[/world/joint_states] -> http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:43,459: +SUB [/world/elevator_left_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,465: +SUB [/world/elevator_right_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,471: +SUB [/world/elevator_button1_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:43,481: +SUB [/world/elevator_button2_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,131: -SUB [/clock] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:52,131: -SUB [/elevator_button1_bumper] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:52,131: -PUB [/rosout] /elevator http://cmeintel-desktop:36105/
[rosmaster.master][INFO] 2016-06-04 15:57:52,132: -SERVICE [/elevator/set_logger_level] /elevator rosrpc://cmeintel-desktop:33643
[rosmaster.master][INFO] 2016-06-04 15:57:52,133: -SERVICE [/elevator/get_loggers] /elevator rosrpc://cmeintel-desktop:33643
[rosmaster.master][INFO] 2016-06-04 15:57:52,133: -SUB [/clock] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:52,133: -PUB [/rosout] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:52,133: -PUB [/tf] /world_tf_publisher http://cmeintel-desktop:34007/
[rosmaster.master][INFO] 2016-06-04 15:57:52,133: -SERVICE [/world_tf_publisher/set_logger_level] /world_tf_publisher rosrpc://cmeintel-desktop:34062
[rosmaster.master][INFO] 2016-06-04 15:57:52,134: -SERVICE [/world_tf_publisher/get_loggers] /world_tf_publisher rosrpc://cmeintel-desktop:34062
[rosmaster.master][INFO] 2016-06-04 15:57:52,162: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:52,163: -PUB [/rosout] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:52,164: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:52,164: -PUB [/tf] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:52,165: publisherUpdate[/rosout] -> http://cmeintel-desktop:40254/
[rosmaster.master][INFO] 2016-06-04 15:57:52,166: -PUB [/tf_static] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:52,167: -SUB [/clock] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:52,167: -SUB [/world/joint_states] /world_state_publisher http://cmeintel-desktop:40905/
[rosmaster.master][INFO] 2016-06-04 15:57:52,168: -SERVICE [/world_state_publisher/get_loggers] /world_state_publisher rosrpc://cmeintel-desktop:47592
[rosmaster.master][INFO] 2016-06-04 15:57:52,169: -SERVICE [/world_state_publisher/set_logger_level] /world_state_publisher rosrpc://cmeintel-desktop:47592
[rosmaster.master][INFO] 2016-06-04 15:57:52,300: -SUB [/gazebo/set_link_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,301: -SUB [/gazebo/set_model_state] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,302: -PUB [/clock] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,303: -PUB [/gazebo/link_states] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,304: -PUB [/gazebo/model_states] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,305: -SERVICE [/gazebo/spawn_gazebo_model] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,306: -SERVICE [/gazebo/spawn_sdf_model] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,306: -SERVICE [/gazebo/spawn_urdf_model] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,307: -SERVICE [/gazebo/delete_model] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,308: -SERVICE [/gazebo/get_model_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,308: -SERVICE [/gazebo/get_model_state] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,309: -SERVICE [/gazebo/get_world_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,310: -SERVICE [/gazebo/get_joint_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,310: -SERVICE [/gazebo/get_link_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,311: -SERVICE [/gazebo/get_link_state] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,312: -SERVICE [/gazebo/get_physics_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,312: -SERVICE [/gazebo/set_link_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,313: -SERVICE [/gazebo/set_physics_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,314: -SERVICE [/gazebo/set_model_state] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,314: -SERVICE [/gazebo/set_model_configuration] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,315: -SERVICE [/gazebo/set_joint_properties] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,316: -SERVICE [/gazebo/set_link_state] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,316: -SERVICE [/gazebo/pause_physics] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,317: -SERVICE [/gazebo/unpause_physics] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,318: -SERVICE [/gazebo/apply_body_wrench] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,319: -SERVICE [/gazebo/apply_joint_effort] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,319: -SERVICE [/gazebo/clear_joint_forces] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,320: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,321: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,321: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,323: -PUB [/gazebo/parameter_descriptions] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,324: -PUB [/gazebo/parameter_updates] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,325: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,333: -SERVICE [/world/controller_manager/reload_controller_libraries] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,334: -SERVICE [/world/controller_manager/switch_controller] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,335: -SERVICE [/world/controller_manager/unload_controller] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,336: -SERVICE [/world/controller_manager/load_controller] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,336: -SERVICE [/world/controller_manager/list_controller_types] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,337: -SERVICE [/world/controller_manager/list_controllers] /gazebo rosrpc://cmeintel-desktop:57190
[rosmaster.master][INFO] 2016-06-04 15:57:52,338: -PUB [/world/joint_states] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,339: -SUB [/world/elevator_left_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,340: -SUB [/world/elevator_right_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,340: -SUB [/world/elevator_button1_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,341: -SUB [/world/elevator_button2_joint_position_controller/command] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,343: -PUB [/elevator_button1_bumper] /gazebo http://cmeintel-desktop:35303/
[rosmaster.master][INFO] 2016-06-04 15:57:52,346: -PUB [/elevator_button2_bumper] /gazebo http://cmeintel-desktop:35303/
