[rosmaster.main][INFO] 2016-06-08 21:56:30,698: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-06-08 21:56:30,699: Starting ROS Master Node
[rosmaster.master][INFO] 2016-06-08 21:56:31,183: +PARAM [/arm_left/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,183: +PARAM [/arm_right/arm_right_2_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,183: +PARAM [/arm_right/twist_controller/enforce_vel_limits] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,183: +PARAM [/arm_right/arm_right_3_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/base/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/arm_right/twist_controller/priority] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/sensorring/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/torso/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/objects/tomato_soup/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/objects/book_heilkrauter/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/objects/cb_9x6/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/objects/milk/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/arm_left/twist_controller/damping_jla] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/gripper_right/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/base_laser_front/inverted] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/torso/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,184: +PARAM [/base_laser_right/baud] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/arm_right/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/base/twist_controller/defaults/steer_ctrl/virt_mass] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/objects/shelf_white/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/objects/chair_ikea_borje2/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/arm_left/twist_controller/priority_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/objects/book_set_buecherschau/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/base/twist_controller/defaults/steer_ctrl/spring] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/arm_right/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/arm_left/frame_tracker/pid_trans_x/d] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/arm_right/arm_right_2_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/gripper_left/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/arm_left/joint_group_velocity_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/arm_left/twist_controller/extension_ratio] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,185: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/script_server/gripper_right/home] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/script_server/gripper_right/close] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/objects/plant_pot_purple/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/objects/kitekat/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/torso/joint_group_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/script_server/light_base/white] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/arm_left/arm_left_2_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/arm_left/frame_tracker/pid_trans_z/d] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/arm_right/arm_right_5_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/script_server/gripper_right/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/objects/bookcase/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/arm_left/frame_tracker/pid_trans_z/i] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,186: +PARAM [/arm_right/frame_tracker/pid_trans_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/script_server/gripper_right/open] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/gripper_right/gripper_right_finger_2_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/arm_left/frame_tracker/pid_trans_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/torso/twist_controller/collision_check_links] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/image_flip_torso_cam3d_right/image_flip_torso_cam3d_right/flip_color_image] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/objects/couch/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/base/joint_group_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/torso/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/arm_left/arm_left_1_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/t2/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/arm_right/joint_group_position_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/objects/box_wood/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,187: +PARAM [/objects/clock_living_room/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/diagnostic_aggregator/analyzers/io/analyzers/sound/contains] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/objects/cabinet_ikea_galant/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/objects/plant_pot_white/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/objects/table_tv/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/arm_right/joint_trajectory_controller/constraints/arm_right_7_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/objects/book_pferdewitze/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/arm_left/twist_controller/max_vel_lin_base] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/arm_left/joint_group_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/torso/twist_controller/activation_threshold_ca] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/base/twist_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/arm_left/joint_group_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/script_server/gripper_left/open] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/gripper_right/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,188: +PARAM [/gripper_left/joint_names] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/objects/chair_wicker/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/arm_left/frame_tracker/pid_rot_x/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/objects/box_wicker/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/torso/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/s1/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/torso/twist_controller/keep_direction] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/script_server/arm_left/ship] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/arm_left/twist_controller/solver] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/objects/medicine_prospan/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/image_flip_torso_cam3d_left/image_flip_torso_cam3d_left/reference_frame] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/script_server/light_torso/blue] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/gripper_right/gripper_right_finger_2_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/gripper_right/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,189: +PARAM [/objects/bed/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/arm_right/arm_right_2_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/objects/spaghetti/orientation] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/arm_right/twist_controller/enforce_acc_limits] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/gripper_right/joint_trajectory_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/script_server/arm_left/wave_demo] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/arm_right/twist_controller/w_threshold] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/laser_front/path] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/arm_left/frame_tracker/pid_rot_z/p] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/arm_right/arm_right_6_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/arm_right/joint_trajectory_controller/constraints/arm_right_4_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/gripper_right/joint_trajectory_controller/constraints/gripper_right_finger_2_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/objects/candle_thick_holder/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,190: +PARAM [/gripper_left/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/gripper_left/joint_trajectory_controller/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/objects/lamp_ikea_arstid/model_type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/objects/tomato_soup/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/diagnostic_aggregator/analyzers/sensors/analyzers/laser_top/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/objects/bookcase/model] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/objects/orange_juice_hohesc/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/objects/picture_bodegon/position] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/script_server/sensorring/action_name] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/arm_left/joint_trajectory_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/script_server/gripper_right/spread] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/base/velocity_smoother/accel_lim_vx] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/diagnostic_aggregator/analyzers/computers/analyzers/b1/type] by /roslaunch
[rosmaster.master][INFO] 2016-06-08 21:56:31,191: +PARAM [/arm_right/twist_controller/activation_threshold_jla] by /roslaunch
